image_path,label
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma166.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma167.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma168.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma169.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma170.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma171.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma172.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma173.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma174.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma175.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma176.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma177.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma178.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma179.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma180.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma181.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma182.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma183.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma184.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma185.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma186.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma187.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma188.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma189.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma190.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma191.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma192.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma193.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma194.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma195.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma196.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma197.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma198.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma199.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma200.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma201.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma202.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma203.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma204.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma205.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma206.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma207.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma208.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma209.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma210.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma211.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma212.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma213.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma214.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma215.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma216.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma217.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma218.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma219.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma220.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma221.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma222.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma223.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma224.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma225.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma226.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma227.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma228.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma229.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma230.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma231.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma232.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma233.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma234.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma235.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma236.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma237.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma238.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma239.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma240.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma241.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma242.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma243.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma244.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma245.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma246.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma247.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma248.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma249.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma250.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma251.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma252.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma253.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma254.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma255.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma256.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma257.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma258.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma259.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma260.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma261.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma262.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma263.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma264.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma265.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma266.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma267.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma268.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma269.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma270.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma271.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma272.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma273.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma274.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma275.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma276.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma277.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma278.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma279.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma280.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma281.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma282.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma283.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma284.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma285.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma286.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma287.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma288.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma289.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma290.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma291.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma292.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma293.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma294.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma295.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma296.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma297.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma298.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma299.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma300.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma301.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma302.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma303.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma304.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma305.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma306.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma307.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma308.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma309.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma310.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma311.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma312.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma313.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma314.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma315.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma316.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma317.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma318.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma319.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma320.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma321.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma322.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma323.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma324.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma325.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma326.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma327.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma328.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma329.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma330.jpg,Optic Glioma
