image_path,label
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma331.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma332.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma333.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma334.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma335.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma336.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma337.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma338.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma339.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma340.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma341.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma342.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma343.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma344.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma345.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma346.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma347.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma348.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma349.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma350.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma351.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma352.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma353.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma354.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma355.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma356.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma357.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma358.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma359.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma360.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma361.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma362.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma363.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma364.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma365.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma366.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma367.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma368.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma369.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma370.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma371.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma372.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma373.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma374.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma375.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma376.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma377.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma378.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma379.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma380.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma381.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma382.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma383.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma384.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma385.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma386.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma387.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma388.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma389.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma390.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma391.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma392.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma393.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma394.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma395.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma396.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma397.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma398.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma399.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma400.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma401.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma402.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma403.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma404.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma405.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma406.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma407.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma408.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma409.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma410.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma411.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma412.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma413.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma414.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma415.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma416.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma417.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma418.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma419.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma420.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma421.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma422.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma423.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma424.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma425.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma426.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma427.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma428.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma429.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma430.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma431.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma432.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma433.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma434.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma435.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma436.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma437.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma438.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma439.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma440.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma441.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma442.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma443.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma444.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma445.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma446.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma447.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma448.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma449.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma450.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma451.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma452.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma453.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma454.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma455.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma456.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma457.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma458.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma459.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma460.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma461.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma462.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma463.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma464.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma465.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma466.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma467.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma468.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma469.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma470.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma471.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma472.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma473.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma474.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma475.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma476.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma477.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma478.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma479.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma480.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma481.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma482.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma483.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma484.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma485.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma486.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma487.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma488.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma489.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma490.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma491.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma492.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma493.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma494.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma495.jpg,Optic Glioma
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Optic Glioma\Optic_Glioma496.jpg,Optic Glioma
