image_path,label
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle001.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle002.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle003.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle004.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle005.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle006.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle007.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle008.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle009.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle010.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle011.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle012.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle013.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle014.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle015.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle016.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle017.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle018.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle019.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle020.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle021.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle022.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle023.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle024.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle025.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle026.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle027.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle028.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle029.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle030.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle031.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle032.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle033.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle034.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle035.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle036.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle037.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle038.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle039.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle040.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle041.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle042.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle043.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle044.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle045.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle046.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle047.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle048.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle049.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle050.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle051.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle052.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle053.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle054.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle055.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle056.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle057.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle058.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle059.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle060.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle061.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle062.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle063.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle064.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle065.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle066.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle067.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle068.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle069.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle070.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle071.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle072.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle073.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle074.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle075.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle076.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle077.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle078.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle079.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle080.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle081.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle082.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle083.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle084.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle085.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle086.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle087.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle088.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle089.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle090.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle091.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle092.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle093.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle094.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle095.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle096.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle097.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle098.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle099.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle100.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle101.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle102.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle103.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle104.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle105.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle106.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle107.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle108.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle109.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle110.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle111.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle112.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle113.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle114.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle115.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle116.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle117.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle118.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle119.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle120.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle121.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle122.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle123.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle124.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle125.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle126.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle127.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle128.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle129.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle130.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle131.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle132.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle133.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle134.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle135.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle136.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle137.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle138.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle139.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle140.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle141.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle142.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle143.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle144.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle145.jpg,PVNS
