image_path,label
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle292.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle293.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle294.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle295.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle296.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle297.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle298.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle299.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle300.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle301.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle302.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle303.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle304.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle305.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle306.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle307.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle308.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle309.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle310.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle311.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle312.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle313.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle314.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle315.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle316.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle317.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle318.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle319.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle320.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle321.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle322.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle323.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle324.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle325.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle326.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle327.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle328.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle329.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle330.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle331.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle332.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle333.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle334.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle335.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle336.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle337.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle338.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle339.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle340.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle341.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle342.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle343.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle344.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle345.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle346.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle347.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle348.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle349.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle350.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle351.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle352.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle353.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle354.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle355.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle356.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle357.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle358.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle359.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle360.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle361.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle362.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle363.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle364.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle365.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle366.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle367.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle368.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle369.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle370.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle371.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle372.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle373.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle374.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle375.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle376.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle377.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle378.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle379.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle380.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle381.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle382.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle383.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle384.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle385.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle386.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle387.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle388.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle389.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle390.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle391.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle392.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle393.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle394.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle395.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle396.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle397.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle398.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle399.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle400.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle401.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle402.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle403.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle404.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle405.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle406.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle407.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle408.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle409.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle410.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle411.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle412.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle413.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle414.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle415.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle416.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle417.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle418.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle419.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle420.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle421.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle422.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle423.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle424.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle425.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle426.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle427.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle428.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle429.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle430.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle431.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle432.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle433.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle434.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle435.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle436.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle437.jpg,PVNS
